assetID, owningItem, assetFileID, timestamp, countrycode, ip,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599438769, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599438767, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599392397, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599392399, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599387833, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599387831, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599401939, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599401942, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599482075, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599482077, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599472517, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599472515, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599518195, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599476430, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599476428, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599815816, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599815818, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599932278, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599932280, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599518193, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599821147, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599821149, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599771864, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599771867, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599831135, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599927945, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599927947, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599831133, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599953009, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599953005, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1597954370, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1597954381, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1597934167, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1597934174, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1597958973, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598539047, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598539049, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598570475, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598570472, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598604316, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598604307, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598191284, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598191300, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598216649, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598216642, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598272362, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598272370, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598312550, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598312559, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598267180, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598267175, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598229493, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598229500, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598225797, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598225804, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598258905, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598258901, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598307926, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598307929, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598010144, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598010149, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598019490, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598019485, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598025091, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598025089, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598514726, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598514728, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598518797, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598518799, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598523866, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598523864, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598450822, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598450816, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598535012, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598535014, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598773358, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1598773360, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599166045, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599173757, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599173759, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599083680, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599083682, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599145081, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599145078, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599123249, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599123251, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599128415, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599128417, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599134567, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599134571, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599140209, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599140212, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599151098, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599151095, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599079131, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599079135, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599092704, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599092702, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599209935, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599209944, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599214361, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599214366, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599218099, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599218105, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599224288, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599224290, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599245488, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599245490, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599250840, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599250838, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599259098, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1599259100, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600099961, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600099963, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600125307, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600125309, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600158153, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600158156, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600163117, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600163120, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600167909, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600167912, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600208552, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600208555, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600248224, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600248225, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600424604, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600424606, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600336391, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600336393, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600342338, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600342340, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600346042, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600346045, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600352267, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600352270, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600358111, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600358113, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600387734, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600387737, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600605409, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600605407, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600797949, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600797951, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600770837, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600770839, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600787102, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600787100, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600782445, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600782448, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600811478, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600811480, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600854368, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600854371, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600867897, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600867901, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600858618, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600858620, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600600908, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600600911, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600596227, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600596229, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600687513, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600687516, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600957603, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600957599, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600952249, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600952246, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600986058, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600986056, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600992200, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600992203, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600903489, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1600903491, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601025322, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601025324, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601028959, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601028962, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601856412, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601856415, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601893096, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601893094, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601116817, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601116815, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601140303, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601140305, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601166776, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601166779, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601218618, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601218620, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601130750, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601130748, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601151851, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601151854, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601500052, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601500054, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601135877, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601135881, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601599956, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601599958, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601596424, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601596427, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601646740, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601646738, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602018611, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602018607, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602063998, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602064001, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601913702, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601913705, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601978891, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601978893, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602113333, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602113337, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602067809, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602067807, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601382579, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601382577, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601465507, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601465510, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601565736, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601565733, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601586803, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601586810, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601407004, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601407006, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601410704, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1601410706, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602174434, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602174436, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602197652, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602197650, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602502373, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602502371, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602510087, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602510089, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602516260, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602516262, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602579755, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602579757, US,68.196.110.175,,,,,,
https://hdl.handle.net/10192/36659,45916, PDF-1,1602595699, US,68.196.110.175,,,,,,
